Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
172.16.0.1-192.168.10.50-37514-80-6,172.16.0.1,37514,192.168.10.50,80,6,5/7/2017 10:43,97468755,4,6,334,11595,328,0,83.5,163.024538,4344,0,1932.5,1754.831473,122.3879386,0.102596981,1.08E+07,3.25E+07,9.74E+07,5,9.75E+07,3.25E+07,5.63E+07,9.74E+07,5,21534,4306.8,5849.035237,12017,49,0,0,0,0,124,200,0.041038792,0.061558189,0,4344,1085,1579.958417,2496268.6,1,0,0,0,0,0,0,0,1,1193.5,83.5,1932.5,0,0,0,0,0,0,4,334,6,11595,0,235,1,20,0,0,0,0,9.74E+07,0,9.74E+07,9.74E+07,DoS Hulk
172.16.0.1-192.168.10.50-37520-80-6,172.16.0.1,37520,192.168.10.50,80,6,5/7/2017 10:43,97499770,7,6,335,11595,335,0,47.85714286,126.6180985,5792,0,1932.5,2181.008184,122.359263,0.133333648,8124980.833,2.81E+07,9.75E+07,1,9.75E+07,1.62E+07,3.98E+07,9.75E+07,1,37419,7483.8,11426.93383,26083,45,0,0,0,0,232,200,0.071795041,0.061538607,0,5792,852.1428571,1667.275108,2779806.286,0,0,0,0,1,0,0,0,0,917.6923077,47.85714286,1932.5,0,0,0,0,0,0,7,335,6,11595,251,235,1,32,994,0,994,994,9.75E+07,0,9.75E+07,9.75E+07,DoS Hulk
172.16.0.1-192.168.10.50-37518-80-6,172.16.0.1,37518,192.168.10.50,80,6,5/7/2017 10:43,97485058,4,7,342,11595,336,0,85.5,167.0239504,7240,0,1656.428571,2565.850857,122.4495348,0.112837805,9748505.8,3.08E+07,9.74E+07,47,9.75E+07,3.25E+07,5.63E+07,9.74E+07,974,38504,6417.333333,10993.68149,26986,66,0,0,0,0,124,232,0.041031929,0.071805876,0,7240,995.25,2065.617457,4266775.477,1,0,0,0,0,0,0,0,1,1085.727273,85.5,1656.428571,0,0,0,0,0,0,4,342,7,11595,0,235,1,20,0,0,0,0,9.74E+07,0,9.74E+07,9.74E+07,DoS Hulk
172.16.0.1-192.168.10.50-37516-80-6,172.16.0.1,37516,192.168.10.50,80,6,5/7/2017 10:43,98346873,7,6,339,11595,339,0,48.42857143,128.1299564,4344,0,1932.5,1754.831473,121.3460035,0.132185189,8195572.75,2.84E+07,9.83E+07,1,9.83E+07,1.64E+07,4.01E+07,9.83E+07,1,47586,9517.2,14878.75446,34111,14,0,0,0,0,232,200,0.07117664,0.061008549,0,4344,852.4285714,1460.941304,2134349.495,0,0,0,0,1,0,0,0,0,918,48.42857143,1932.5,0,0,0,0,0,0,7,339,6,11595,251,235,1,32,5,0,5,5,9.83E+07,0,9.83E+07,9.83E+07,DoS Hulk
172.16.0.1-192.168.10.50-37524-80-6,172.16.0.1,37524,192.168.10.50,80,6,5/7/2017 10:43,97492772,4,6,297,11595,291,0,74.25,144.527679,7240,0,1932.5,2695.639126,121.9782734,0.102571707,1.08E+07,3.25E+07,9.74E+07,5,9.75E+07,3.25E+07,5.63E+07,9.74E+07,5,43515,8703,13541.60842,31094,84,0,0,0,0,124,200,0.041028683,0.061543024,0,7240,1081.636364,2143.714826,4595513.255,1,0,0,0,0,0,0,0,1,1189.8,74.25,1932.5,0,0,0,0,0,0,4,297,6,11595,0,235,1,20,0,0,0,0,9.74E+07,0,9.74E+07,9.74E+07,DoS Hulk
172.16.0.1-192.168.10.50-37526-80-6,172.16.0.1,37526,192.168.10.50,80,6,5/7/2017 10:43,97505639,6,6,343,11595,343,0,57.16666667,140.0291636,4344,0,1932.5,1754.831473,122.4339446,0.123069805,8864149,2.94E+07,9.75E+07,6,9.75E+07,1.95E+07,4.36E+07,9.75E+07,6,45505,9101,14803.14723,34177,15,0,0,0,0,200,200,0.061534903,0.061534903,0,4344,918.3076923,1498.871708,2246616.397,0,0,0,0,1,0,0,0,1,994.8333333,57.16666667,1932.5,0,0,0,0,0,0,6,343,6,11595,274,235,1,32,481,0,481,481,9.75E+07,0,9.75E+07,9.75E+07,DoS Hulk
172.16.0.1-192.168.10.50-37528-80-6,172.16.0.1,37528,192.168.10.50,80,6,5/7/2017 10:43,97503565,7,5,349,11595,349,0,49.85714286,131.9096011,7240,0,2319,3331.638186,122.4980851,0.123072423,8863960.455,2.94E+07,9.75E+07,49,9.75E+07,1.62E+07,3.98E+07,9.75E+07,49,44380,11095,15575.61074,33153,66,0,0,0,0,232,168,0.071792247,0.051280176,0,7240,918.7692308,2244.179106,5036339.859,0,0,0,0,1,0,0,0,0,995.3333333,49.85714286,2319,0,0,0,0,0,0,7,349,5,11595,274,235,1,32,870,0,870,870,9.75E+07,0,9.75E+07,9.75E+07,DoS Hulk
172.16.0.1-192.168.10.50-37522-80-6,172.16.0.1,37522,192.168.10.50,80,6,5/7/2017 10:43,97511002,7,6,364,11595,364,0,52,137.5790682,4344,0,1932.5,1754.831473,122.6425711,0.13331829,8125916.833,2.81E+07,9.75E+07,1,9.75E+07,1.62E+07,3.98E+07,9.75E+07,213,48334,9666.8,14973.37499,34244,16,0,0,0,0,232,200,0.071786771,0.061531518,0,4344,854.2142857,1460.280594,2132419.412,0,0,0,0,1,0,0,0,0,919.9230769,52,1932.5,0,0,0,0,0,0,7,364,6,11595,251,235,1,32,767,0,767,767,9.75E+07,0,9.75E+07,9.75E+07,DoS Hulk
172.16.0.1-192.168.10.50-37532-80-6,172.16.0.1,37532,192.168.10.50,80,6,5/7/2017 10:43,97504620,7,6,356,11595,356,0,50.85714286,134.5553524,4344,0,1932.5,1754.831473,122.5685511,0.133327016,8125385,2.81E+07,9.75E+07,2,9.75E+07,1.62E+07,3.98E+07,9.75E+07,246,44442,8888.4,13656.65831,31171,16,0,0,0,0,232,200,0.07179147,0.061535546,0,4344,853.6428571,1460.488728,2133027.324,0,0,0,0,1,0,0,0,0,919.3076923,50.85714286,1932.5,0,0,0,0,0,0,7,356,6,11595,274,235,1,32,904,0,904,904,9.75E+07,0,9.75E+07,9.75E+07,DoS Hulk
172.16.0.1-192.168.10.50-37530-80-6,172.16.0.1,37530,192.168.10.50,80,6,5/7/2017 10:43,97508962,8,6,374,11595,374,0,46.75,132.2289681,4344,0,1932.5,1977.812908,122.7476916,0.143576546,7500689.385,2.70E+07,9.75E+07,1,9.75E+07,1.39E+07,3.68E+07,9.75E+07,1,45709,9141.8,14064.82539,32238,90,0,0,0,0,264,200,0.082043741,0.061532806,0,4344,797.9333333,1524.923158,2325390.638,0,0,0,0,1,0,0,0,0,854.9285714,46.75,1932.5,0,0,0,0,0,0,8,374,6,11595,274,235,1,32,139,0,139,139,9.75E+07,0,9.75E+07,9.75E+07,DoS Hulk
172.16.0.1-192.168.10.50-37534-80-6,172.16.0.1,37534,192.168.10.50,80,6,5/7/2017 10:43,98349818,6,5,351,11595,351,0,58.5,143.29515,5792,0,2319,3170.403917,121.4643834,0.111845657,9834981.8,3.11E+07,9.83E+07,0,9.83E+07,1.97E+07,4.40E+07,9.83E+07,0,44577,11144.25,15167.09199,32267,85,0,0,0,0,200,168,0.061006722,0.050838935,0,5792,995.5,2242.677114,5029600.636,0,0,0,0,1,0,0,0,0,1086,58.5,2319,0,0,0,0,0,0,6,351,5,11595,274,235,1,32,1,0,1,1,9.83E+07,0,9.83E+07,9.83E+07,DoS Hulk
172.16.0.1-192.168.10.50-37536-80-6,172.16.0.1,37536,192.168.10.50,80,6,5/7/2017 10:43,98349906,7,6,329,11595,329,0,47,124.3503116,7240,0,1932.5,2695.639126,121.2405836,0.132181113,8195825.5,2.84E+07,9.83E+07,3,9.83E+07,1.64E+07,4.01E+07,9.83E+07,3,45588,9117.6,14050.35264,32219,46,0,0,0,0,232,200,0.071174445,0.061006667,0,7240,851.7142857,1935.341132,3745545.297,0,0,0,0,1,0,0,0,0,917.2307692,47,1932.5,0,0,0,0,0,0,7,329,6,11595,251,235,1,32,1009,0,1009,1009,9.83E+07,0,9.83E+07,9.83E+07,DoS Hulk
172.16.0.1-192.168.10.50-37538-80-6,172.16.0.1,37538,192.168.10.50,80,6,5/7/2017 10:43,98350785,5,6,354,11595,342,0,70.8,151.6350883,7240,0,1932.5,3126.682571,121.4936922,0.111844557,9835078.5,3.11E+07,9.83E+07,25,9.83E+07,2.46E+07,4.91E+07,9.83E+07,1013,9.84E+07,1.97E+07,4.40E+07,9.83E+07,84,0,0,0,0,144,200,0.050838435,0.061006122,0,7240,996.25,2325.646738,5408632.75,1,0,0,0,0,0,0,0,1,1086.818182,70.8,1932.5,0,0,0,0,0,0,5,354,6,11595,0,235,2,20,13007,0,13007,13007,9.83E+07,0,9.83E+07,9.83E+07,DoS Hulk
172.16.0.1-192.168.10.50-37540-80-6,172.16.0.1,37540,192.168.10.50,80,6,5/7/2017 10:43,98350798,5,7,366,11595,354,0,73.2,157.0006369,5792,0,1656.428571,2119.480114,121.6156884,0.122012228,8940981.636,2.96E+07,9.83E+07,4,9.83E+07,2.46E+07,4.91E+07,9.83E+07,4,9.84E+07,1.64E+07,4.01E+07,9.83E+07,50,0,0,0,0,144,232,0.050838428,0.0711738,0,5792,920.5384615,1714.37076,2939067.103,1,0,0,0,0,0,0,0,1,997.25,73.2,1656.428571,0,0,0,0,0,0,5,366,7,11595,0,235,2,20,11994,0,11994,11994,9.83E+07,0,9.83E+07,9.83E+07,DoS Hulk
172.16.0.1-192.168.10.50-37542-80-6,172.16.0.1,37542,192.168.10.50,80,6,5/7/2017 10:43,98350751,6,5,363,11595,363,0,60.5,148.1941294,8688,0,2319,3774.237539,121.5852434,0.111844596,9835075.1,3.11E+07,9.83E+07,1,9.83E+07,1.97E+07,4.40E+07,9.83E+07,1,43498,10874.5,15150.3683,32251,63,0,0,0,0,200,168,0.061006143,0.050838453,0,8688,996.5,2559.898844,6553082.091,0,0,0,0,1,0,0,0,0,1087.090909,60.5,2319,0,0,0,0,0,0,6,363,5,11595,251,235,1,32,4,0,4,4,9.83E+07,0,9.83E+07,9.83E+07,DoS Hulk
172.16.0.1-192.168.10.50-37544-80-6,172.16.0.1,37544,192.168.10.50,80,6,5/7/2017 10:43,98353752,8,6,334,11595,328,0,41.75,115.6815209,5792,0,1932.5,2181.008184,121.2866795,0.142343324,7565673.231,2.73E+07,9.83E+07,1,9.83E+07,1.40E+07,3.72E+07,9.83E+07,1,47335,9467,15641.72884,36158,10,0,0,0,0,252,200,0.081339042,0.061004282,0,5792,795.2666667,1621.555799,2629443.21,0,0,0,0,1,0,0,0,0,852.0714286,41.75,1932.5,0,0,0,0,0,0,8,334,6,11595,251,235,2,20,993,0,993,993,9.83E+07,0,9.83E+07,9.83E+07,DoS Hulk
172.16.0.1-192.168.10.50-37546-80-6,172.16.0.1,37546,192.168.10.50,80,6,5/7/2017 10:43,98361238,8,6,297,11595,297,0,37.125,105.005357,4344,0,1932.5,1754.831473,120.9012843,0.142332491,7566249.077,2.73E+07,9.83E+07,1,9.83E+07,1.40E+07,3.72E+07,9.83E+07,1,57956,11591.2,19764.96298,45728,16,0,0,0,0,264,200,0.081332852,0.060999639,0,4344,792.8,1425.90163,2033195.457,0,0,0,0,1,0,0,0,0,849.4285714,37.125,1932.5,0,0,0,0,0,0,8,297,6,11595,251,235,1,32,2008,0,2008,2008,9.83E+07,0,9.83E+07,9.83E+07,DoS Hulk
172.16.0.1-192.168.10.50-37552-80-6,172.16.0.1,37552,192.168.10.50,80,6,5/7/2017 10:43,98357158,6,7,363,11595,345,0,60.5,139.4069582,4344,0,1656.428571,1760.597234,121.5773233,0.132171367,8196429.833,2.84E+07,9.83E+07,15,9.83E+07,1.97E+07,4.40E+07,9.83E+07,986,9.84E+07,1.64E+07,4.01E+07,9.83E+07,15,0,0,0,0,164,232,0.061002169,0.071169197,0,4344,854.5714286,1459.704433,2130737.033,1,0,0,0,0,0,0,0,1,920.3076923,60.5,1656.428571,0,0,0,0,0,0,6,363,7,11595,0,235,3,20,11993,0,11993,11993,9.83E+07,0,9.83E+07,9.83E+07,DoS Hulk
172.16.0.1-192.168.10.50-37554-80-6,172.16.0.1,37554,192.168.10.50,80,6,5/7/2017 10:43,98355905,8,5,409,11595,397,0,51.125,139.7808872,7240,0,2319,3331.638186,122.0465614,0.132173051,8196325.417,2.84E+07,9.83E+07,1,9.83E+07,1.40E+07,3.72E+07,9.83E+07,1,56583,14145.75,20912.64731,44372,71,0,0,0,0,240,168,0.081337262,0.050835789,0,7240,857.4285714,2168.891341,4704089.648,0,0,0,0,1,0,0,0,0,923.3846154,51.125,2319,0,0,0,0,0,0,8,409,5,11595,274,235,3,20,995,0,995,995,9.83E+07,0,9.83E+07,9.83E+07,DoS Hulk
172.16.0.1-192.168.10.50-37550-80-6,172.16.0.1,37550,192.168.10.50,80,6,5/7/2017 10:43,98363804,5,6,351,11595,339,0,70.2,150.2937124,7240,0,1932.5,3126.682571,121.4471128,0.111829754,9836380.4,3.11E+07,9.83E+07,1,9.83E+07,2.46E+07,4.91E+07,9.83E+07,1010,9.84E+07,1.97E+07,4.40E+07,9.83E+07,85,0,0,0,0,144,200,0.050831706,0.060998048,0,7240,996,2325.723622,5408990.364,1,0,0,0,0,0,0,0,1,1086.545455,70.2,1932.5,0,0,0,0,0,0,5,351,6,11595,0,235,2,20,12012,0,12012,12012,9.83E+07,0,9.83E+07,9.83E+07,DoS Hulk
172.16.0.1-192.168.10.50-37548-80-6,172.16.0.1,37548,192.168.10.50,80,6,5/7/2017 10:43,98366764,5,7,387,11595,375,0,77.4,166.3905045,4344,0,1656.428571,1760.597234,121.8094356,0.121992424,8942433.091,2.96E+07,9.83E+07,13,9.83E+07,2.46E+07,4.91E+07,9.83E+07,1013,9.84E+07,1.64E+07,4.01E+07,9.83E+07,47,0,0,0,0,144,232,0.050830177,0.071162247,0,4344,922.1538462,1496.954066,2240871.474,1,0,0,0,0,0,0,0,1,999,77.4,1656.428571,0,0,0,0,0,0,5,387,7,11595,0,235,2,20,11005,0,11005,11005,9.83E+07,0,9.83E+07,9.83E+07,DoS Hulk
172.16.0.1-192.168.10.50-37556-80-6,172.16.0.1,37556,192.168.10.50,80,6,5/7/2017 10:43,98214786,7,5,358,11595,358,0,51.14285714,135.3112813,5792,0,2319,3170.403917,121.7026528,0.122181196,8928616.909,2.96E+07,9.82E+07,1,9.82E+07,1.64E+07,4.01E+07,9.82E+07,1,59463,14865.75,22292.95049,47234,86,0,0,0,0,232,168,0.071272364,0.050908832,0,5792,919.4615385,2164.726488,4686040.769,0,0,0,0,1,0,0,0,0,996.0833333,51.14285714,2319,0,0,0,0,0,0,7,358,5,11595,274,235,1,32,984,0,984,984,9.82E+07,0,9.82E+07,9.82E+07,DoS Hulk
172.16.0.1-192.168.10.50-37558-80-6,172.16.0.1,37558,192.168.10.50,80,6,5/7/2017 10:43,98358790,6,7,364,11595,346,0,60.66666667,139.815116,4344,0,1656.428571,1760.597234,121.5854729,0.132169174,8196565.833,2.84E+07,9.83E+07,1,9.83E+07,1.97E+07,4.40E+07,9.83E+07,55,9.84E+07,1.64E+07,4.01E+07,9.83E+07,15,0,0,0,0,164,232,0.061001157,0.071168017,0,4344,854.6428571,1459.677604,2130658.709,1,0,0,0,0,0,0,0,1,920.3846154,60.66666667,1656.428571,0,0,0,0,0,0,6,364,7,11595,0,235,3,20,12000,0,12000,12000,9.83E+07,0,9.83E+07,9.83E+07,DoS Hulk
172.16.0.1-192.168.10.50-37562-80-6,172.16.0.1,37562,192.168.10.50,80,6,5/7/2017 10:43,98358735,7,6,316,11595,292,0,45.14285714,108.8905086,5792,0,1932.5,2365.476337,121.0975314,0.132169248,8196561.25,2.84E+07,9.83E+07,1,9.83E+07,1.64E+07,4.01E+07,9.83E+07,1,9.84E+07,1.97E+07,4.40E+07,9.83E+07,14,0,0,0,0,184,200,0.071168056,0.061001191,0,5792,851.2142857,1761.255067,3102019.412,1,0,0,0,0,0,0,0,0,916.6923077,45.14285714,1932.5,0,0,0,0,0,0,7,316,6,11595,0,235,4,20,12011,0,12011,12011,9.83E+07,0,9.83E+07,9.83E+07,DoS Hulk
172.16.0.1-192.168.10.50-37560-80-6,172.16.0.1,37560,192.168.10.50,80,6,5/7/2017 10:43,98217897,7,6,338,11595,338,0,48.28571429,127.7519919,4344,0,1932.5,1754.831473,121.4951691,0.13235877,8184824.75,2.83E+07,9.82E+07,1,9.82E+07,1.64E+07,4.01E+07,9.82E+07,1,59568,11913.6,20454.09005,47321,13,0,0,0,0,232,200,0.071270107,0.061088663,0,4344,852.3571429,1460.968362,2134428.555,0,0,0,0,1,0,0,0,0,917.9230769,48.28571429,1932.5,0,0,0,0,0,0,7,338,6,11595,274,235,1,32,1986,0,1986,1986,9.82E+07,0,9.82E+07,9.82E+07,DoS Hulk
172.16.0.1-192.168.10.50-37564-80-6,172.16.0.1,37564,192.168.10.50,80,6,5/7/2017 10:43,98210741,8,5,301,11595,295,0,37.625,104.0163964,5792,0,2319,3170.403917,121.1272808,0.132368414,8184228.417,2.83E+07,9.81E+07,2,9.82E+07,1.40E+07,3.71E+07,9.81E+07,2,59447,14861.75,22285.56342,47217,89,0,0,0,0,252,168,0.081457485,0.050910928,0,5792,849.7142857,2095.297094,4390269.912,0,0,0,0,1,0,0,0,0,915.0769231,37.625,2319,0,0,0,0,0,0,8,301,5,11595,251,235,2,20,2003,0,2003,2003,9.81E+07,0,9.81E+07,9.81E+07,DoS Hulk
172.16.0.1-192.168.10.50-37570-80-6,172.16.0.1,37570,192.168.10.50,80,6,5/7/2017 10:43,98213756,9,6,355,11595,355,0,39.44444444,118.3333333,4344,0,1932.5,1754.831473,121.6733835,0.152728096,7015268.286,2.62E+07,9.82E+07,0,9.82E+07,1.23E+07,3.47E+07,9.82E+07,0,58367,11673.4,19950.85134,46170,49,0,0,0,0,296,200,0.091636858,0.061091239,0,4344,746.875,1390.572394,1933691.583,0,0,0,0,1,0,0,0,0,796.6666667,39.44444444,1932.5,0,0,0,0,0,0,9,355,6,11595,251,235,1,32,6,0,6,6,9.82E+07,0,9.82E+07,9.82E+07,DoS Hulk
172.16.0.1-192.168.10.50-37566-80-6,172.16.0.1,37566,192.168.10.50,80,6,5/7/2017 10:43,98358738,7,5,374,11595,374,0,53.42857143,141.3587129,7240,0,2319,3331.638186,121.6872059,0.122002379,8941703.455,2.96E+07,9.83E+07,1,9.83E+07,1.64E+07,4.01E+07,9.83E+07,1,60333,15083.25,22201.74112,47124,84,0,0,0,0,232,168,0.071168054,0.050834324,0,7240,920.6923077,2243.660825,5034013.897,0,0,0,0,1,0,0,0,0,997.4166667,53.42857143,2319,0,0,0,0,0,0,7,374,5,11595,274,235,1,32,5,0,5,5,9.83E+07,0,9.83E+07,9.83E+07,DoS Hulk
172.16.0.1-192.168.10.50-37572-80-6,172.16.0.1,37572,192.168.10.50,80,6,5/7/2017 10:43,98214845,9,6,349,11595,349,0,38.77777778,116.3333333,7240,0,1932.5,2695.639126,121.6109438,0.152726403,7015346.071,2.62E+07,9.82E+07,1,9.82E+07,1.23E+07,3.47E+07,9.82E+07,1,58543,11708.6,20372.49066,47158,72,0,0,0,0,296,200,0.091635842,0.061090561,0,7240,746.5,1824.742795,3329686.267,0,0,0,0,1,0,0,0,0,796.2666667,38.77777778,1932.5,0,0,0,0,0,0,9,349,6,11595,251,235,1,32,193,0,193,193,9.82E+07,0,9.82E+07,9.82E+07,DoS Hulk
172.16.0.1-192.168.10.50-37568-80-6,172.16.0.1,37568,192.168.10.50,80,6,5/7/2017 10:43,98361812,7,6,345,11595,339,0,49.28571429,127.7715595,4344,0,1932.5,1754.831473,121.388573,0.132165113,8196817.667,2.84E+07,9.83E+07,2,9.83E+07,1.64E+07,4.01E+07,9.83E+07,2,60568,12113.6,20826.0027,48180,13,0,0,0,0,220,200,0.07116583,0.060999283,0,4344,852.8571429,1460.672862,2133565.209,0,0,0,0,1,0,0,0,0,918.4615385,49.28571429,1932.5,0,0,0,0,0,0,7,345,6,11595,274,235,2,20,1989,0,1989,1989,9.83E+07,0,9.83E+07,9.83E+07,DoS Hulk
172.16.0.1-192.168.10.50-37574-80-6,172.16.0.1,37574,192.168.10.50,80,6,5/7/2017 10:43,98361883,6,6,365,11595,365,0,60.83333333,149.010626,4344,0,1932.5,1754.831473,121.5918162,0.121998478,8941989.364,2.96E+07,9.83E+07,3,9.83E+07,1.97E+07,4.40E+07,9.83E+07,3,60482,12096.4,20892.70527,48334,15,0,0,0,0,200,200,0.060999239,0.060999239,0,4344,920,1498.180285,2244544.167,0,0,0,0,1,0,0,0,1,996.6666667,60.83333333,1932.5,0,0,0,0,0,0,6,365,6,11595,274,235,1,32,987,0,987,987,9.83E+07,0,9.83E+07,9.83E+07,DoS Hulk
172.16.0.1-192.168.10.50-37576-80-6,172.16.0.1,37576,192.168.10.50,80,6,5/7/2017 10:43,98248813,6,6,343,11595,343,0,57.16666667,140.0291636,4344,0,1932.5,1754.831473,121.5078293,0.12213888,8931710.273,2.96E+07,9.82E+07,1,9.82E+07,1.96E+07,4.39E+07,9.82E+07,1,91482,18296.4,34440.12246,79211,36,0,0,0,0,200,200,0.06106944,0.06106944,0,4344,918.3076923,1498.871708,2246616.397,0,0,0,0,1,0,0,0,1,994.8333333,57.16666667,1932.5,0,0,0,0,0,0,6,343,6,11595,251,235,1,32,2,0,2,2,9.82E+07,0,9.82E+07,9.82E+07,DoS Hulk
172.16.0.1-192.168.10.50-37580-80-6,172.16.0.1,37580,192.168.10.50,80,6,5/7/2017 10:43,98395974,8,6,351,11595,351,0,43.875,124.0972401,4344,0,1932.5,1977.812908,121.4074064,0.142282244,7568921.077,2.73E+07,9.83E+07,2,9.83E+07,1.40E+07,3.72E+07,9.83E+07,2,93716,18743.2,35825.34392,82257,53,0,0,0,0,264,200,0.08130414,0.060978105,0,4344,796.4,1525.391369,2326818.829,0,0,0,0,1,0,0,0,0,853.2857143,43.875,1932.5,0,0,0,0,0,0,8,351,6,11595,274,235,1,32,2002,0,2002,2002,9.83E+07,0,9.83E+07,9.83E+07,DoS Hulk
172.16.0.1-192.168.10.50-37578-80-6,172.16.0.1,37578,192.168.10.50,80,6,5/7/2017 10:43,98393841,7,6,328,11595,328,0,46.85714286,123.9723471,4344,0,1932.5,1754.831473,121.1762838,0.132122091,8199486.75,2.84E+07,9.83E+07,2,9.83E+07,1.64E+07,4.01E+07,9.83E+07,2,93466,18693.2,35300.38869,81162,47,0,0,0,0,232,200,0.071142664,0.060979427,0,4344,851.6428571,1461.241601,2135227.016,0,0,0,0,1,0,0,0,0,917.1538462,46.85714286,1932.5,0,0,0,0,0,0,7,328,6,11595,274,235,1,32,1000,0,1000,1000,9.83E+07,0,9.83E+07,9.83E+07,DoS Hulk
172.16.0.1-192.168.10.50-37582-80-6,172.16.0.1,37582,192.168.10.50,80,6,5/7/2017 10:43,98393757,7,7,379,11595,355,0,54.14285714,132.6956776,5792,0,1656.428571,2120.732252,121.6947128,0.14228545,7568750.538,2.73E+07,9.83E+07,1,9.83E+07,1.64E+07,4.01E+07,9.83E+07,1,9.84E+07,1.64E+07,4.01E+07,9.83E+07,46,0,0,0,0,184,232,0.071142725,0.071142725,0,5792,798.6666667,1620.174138,2624964.238,1,0,0,0,0,0,0,0,1,855.7142857,54.14285714,1656.428571,0,0,0,0,0,0,7,379,7,11595,0,235,4,20,11998,0,11998,11998,9.83E+07,0,9.83E+07,9.83E+07,DoS Hulk
172.16.0.1-192.168.10.50-37584-80-6,172.16.0.1,37584,192.168.10.50,80,6,5/7/2017 10:43,97554430,6,5,293,11595,293,0,48.83333333,119.6167491,5792,0,2319,3170.403917,121.8601759,0.112757565,9755443,3.08E+07,9.75E+07,3,9.75E+07,1.95E+07,4.36E+07,9.75E+07,3,94484,23621,38859.80181,81188,85,0,0,0,0,200,168,0.061504126,0.051253439,0,5792,990.6666667,2244.254334,5036677.515,0,0,0,0,1,0,0,0,0,1080.727273,48.83333333,2319,0,0,0,0,0,0,6,293,5,11595,251,235,1,32,675,0,675,675,9.75E+07,0,9.75E+07,9.75E+07,DoS Hulk
172.16.0.1-192.168.10.50-37586-80-6,172.16.0.1,37586,192.168.10.50,80,6,5/7/2017 10:43,97554707,8,5,325,11595,325,0,40.625,114.9048519,5792,0,2319,3170.403917,122.187851,0.133258562,8129558.917,2.81E+07,9.75E+07,1,9.75E+07,1.39E+07,3.68E+07,9.75E+07,1,94351,23587.75,38277.02398,80157,46,0,0,0,0,264,168,0.082005269,0.051253293,0,5792,851.4285714,2094.888384,4388557.341,0,0,0,0,1,0,0,0,0,916.9230769,40.625,2319,0,0,0,0,0,0,8,325,5,11595,274,235,1,32,294,0,294,294,9.75E+07,0,9.75E+07,9.75E+07,DoS Hulk
172.16.0.1-192.168.10.50-37588-80-6,172.16.0.1,37588,192.168.10.50,80,6,5/7/2017 10:43,98395677,7,5,375,11595,375,0,53.57142857,141.7366774,7240,0,2319,3331.638186,121.651686,0.121956577,8945061.545,2.96E+07,9.83E+07,1,9.83E+07,1.64E+07,4.01E+07,9.83E+07,1,92367,23091.75,37862.73909,79151,65,0,0,0,0,232,168,0.071141337,0.050815241,0,7240,920.7692308,2243.640537,5033922.859,0,0,0,0,1,0,0,0,0,997.5,53.57142857,2319,0,0,0,0,0,0,7,375,5,11595,251,235,1,32,1013,0,1013,1013,9.83E+07,0,9.83E+07,9.83E+07,DoS Hulk
172.16.0.1-192.168.10.50-37592-80-6,172.16.0.1,37592,192.168.10.50,80,6,5/7/2017 10:43,97556417,6,6,376,11595,376,0,62.66666667,153.5013572,5792,0,1932.5,2181.008184,122.7084836,0.123005748,8868765.182,2.94E+07,9.75E+07,5,9.75E+07,1.95E+07,4.36E+07,9.75E+07,5,94454,18890.8,34740.78338,80086,45,0,0,0,0,200,200,0.061502874,0.061502874,0,5792,920.8461538,1715.353406,2942437.308,0,0,0,0,1,0,0,0,1,997.5833333,62.66666667,1932.5,0,0,0,0,0,0,6,376,6,11595,251,235,1,32,438,0,438,438,9.75E+07,0,9.75E+07,9.75E+07,DoS Hulk
