Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.31.65-192.168.31.212-60898-55980-17,192.168.31.65,60898,192.168.31.212,55980,17,14/06/2024 07:07:14 下午,119992626,9291,6747,727821.0,3732445.0,242.0,38.0,78.33613174039418,16.915840757189034,1208.0,64.0,553.2006817844931,504.1152929845914,37171.1675015763,133.6582132972071,7482.236453201943,14303.74055059283,95079.0,0.0,1.19992626E8,12916.321420882714,19027.087542566394,106860.0,0.0,1.19905095E8,17774.250667061955,47076.115809403665,739314.0,5.0,0,0,0,0,74328,53976,77.4297580586327,56.22845523857441,38.0,1208.0,278.0935843880543,402.5152605957441,162018.5350124598,0,0,0,0,0,0,0,0,0.0,278.1109240553685,78.33613174039392,553.2006817844969,0,0,0,4460266,16038,37171,0,0,0,0,0,0,9290,8,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.31.212-36.248.221.116-54710-443-6,192.168.31.212,54710,36.248.221.116,443,6,14/06/2024 07:07:15 下午,119055669,120,119,595.0,0.0,5.0,0.0,4.958333333333335,0.4564354645876384,0.0,0.0,0.0,0.0,4.997662060090562,2.0074642560699902,500233.9033613442,475344.9801154582,988993.0,23673.0,1.19030506E8,1000256.3529411765,6639.775461524402,1014593.0,971122.0,1.18060874E8,1000515.881355932,6539.32836558792,1018219.0,984299.0,0,0,0,0,2400,2380,1.007931844051878,0.9995324120181124,0.0,5.0,2.4791666666666656,2.5051376776180345,6.275714783821479,0,0,0,119,239,0,0,0,0.0,2.489539748953975,4.958333333333333,0.0,0,0,0,27,5,6,0,0,0,0,83,83,119,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.31.212-192.168.31.65-54719-20000-6,192.168.31.212,54719,192.168.31.65,20000,6,14/06/2024 07:07:15 下午,119999400,123,121,8010.0,0.0,140.0,60.0,65.12195121951218,9.349835946534524,0.0,0.0,0.0,0.0,66.75033375166876,2.0333435000508335,493824.6913580247,691397.2836372012,1955950.0,3474.0,1.199994E8,983601.6393442628,758061.1077523337,2001333.0,7819.0,1.18100162E8,984168.0166666667,753245.6967108597,2013034.0,86855.0,1,0,0,0,2460,2420,1.0250051250256251,1.0083383750252084,0.0,140.0,32.938775510204024,33.269643626270934,1106.8691870190703,0,0,0,123,244,0,0,0,0.0,33.07377049180328,65.1219512195122,0.0,0,0,0,418,6,245,2,145,2,0,254,508,122,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.31.212-36.248.221.116-54712-8081-6,192.168.31.212,54712,36.248.221.116,8081,6,14/06/2024 07:07:17 下午,116143754,90,90,1950.0,960.0,35.0,0.0,21.666666666666664,15.542619911323353,32.0,0.0,10.666666666666668,15.16945482047927,25.05515707715113,1.5498035305454307,648847.7877094973,1432102.3311771755,3919000.0,0.0,1.16143754E8,1304985.9999999998,1811948.0377527701,3919000.0,19240.0,1.16077228E8,1304238.516853933,1871805.5505687555,4027215.0,0.0,1,0,0,0,1800,1800,0.7749017652727154,0.7749017652727154,0.0,35.0,16.2707182320442,16.29207967193975,265.43186003683246,0,0,0,90,180,0,0,0,1.0,16.36111111111111,21.666666666666668,10.666666666666666,0,0,0,0,0,0,3,67,3,33,255,83,59,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.31.212-159.75.194.218-49808-443-6,192.168.31.212,49808,159.75.194.218,443,6,14/06/2024 07:07:19 下午,110013013,12,12,348.0,0.0,29.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0,3.1632621497240514,0.21815601032579665,4783174.478260869,5095438.518334162,9999762.0,10890.0,1.10000595E8,1.000005409090909E7,8263.910423698193,1.0011595E7,9986643.0,1.10002123E8,1.0000192999999998E7,8541.338056768429,1.0011606E7,9987172.0,1,0,0,0,240,240,0.10907800516289833,0.10907800516289833,0.0,29.0,15.08,14.787156589419078,218.66000000000005,0,0,0,12,24,0,0,0,1.0,15.708333333333334,29.0,0.0,0,0,0,0,0,0,1,31,1,0,257,574,11,20,11852.636363636364,1029.9488601602773,14757.0,10890.0,9988201.454545455,8578.560058234178,9999762.0,9975339.0,NeedManualLabel
192.168.31.212-175.178.88.190-55980-3478-17,192.168.31.212,55980,175.178.88.190,3478,17,14/06/2024 07:07:20 下午,110148785,12,12,240.0,1104.0,20.0,20.0,20.0,0.0,92.0,92.0,92.0,0.0,12.201677939525162,0.2178871060629493,4789077.608695652,5101752.346570091,1.0001445E7,9182.0,1.10135533E8,1.0012321181818182E7,5502.369322722229,1.0028649E7,1.0008432E7,1.10138536E8,1.0012594181818182E7,5252.410262311612,1.0028155E7,1.0009325E7,0,0,0,0,96,96,0.10894355303147465,0.10894355303147465,20.0,92.0,54.56,36.71294049786805,1347.84,0,0,0,0,0,0,0,0,1.0,56.833333333333336,20.0,92.0,0,0,0,0,0,0,1,21,1,100,0,0,11,8,11764.81818181818,5184.18450324025,27204.0,9182.0,1.0000556363636363E7,607.9566222562104,1.0001445E7,9999063.0,NeedManualLabel
8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,0,14/06/2024 07:07:23 下午,112487928,25,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.22224607070724958,4686997.0,5066834.362360062,1.8773772E7,0.0,1.12487928E8,4686997.0,5066834.362360062,1.8773772E7,0.0,0,0,0,0,0,0,0,0,0,0,0,0.22224607070724958,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4008875.75,2872935.9693685453,8140308.0,1741207.0,9645242.5,4073512.6298267785,1.8773772E7,5038815.0,NeedManualLabel
192.168.31.212-43.135.181.183-54974-18716-6,192.168.31.212,54974,43.135.181.183,18716,6,14/06/2024 07:07:23 下午,107567244,44,32,16889.0,9820.0,1200.0,0.0,383.84090909090907,534.8872927654434,1200.0,0.0,306.875,493.25101572741744,248.3004956415914,0.7065347886016304,1434229.92,4384939.705341387,1.5014333E7,0.0,1.0753567E8,2500829.534883721,5612722.492079419,1.5166731E7,1.0,1.07406726E8,3464733.096774193,6397648.854199124,1.5176082E7,0.0,0,0,0,0,940,748,0.40904645655883864,0.29748833204279174,0.0,1200.0,346.8701298701297,513.96716438866,264162.2460697198,0,2,0,15,75,0,0,0,0.0,351.4342105263158,383.84090909090907,306.875,0,0,0,26702,33,21851,6,2412,4,1402,64240,501,28,20,335434.5714285714,461925.5131695503,1382982.0,160423.0,1.5008389E7,4914.710164394322,1.5014333E7,1.500164E7,NeedManualLabel
192.168.31.212-124.236.26.168-55099-80-6,192.168.31.212,55099,124.236.26.168,80,6,14/06/2024 07:09:15 下午,11957117,11,12,3151.0,152.0,1200.0,0.0,286.45454545454544,463.5520172831445,71.0,0.0,12.666666666666666,27.314110017729043,276.23715649851044,1.9235405992932912,543505.3181818182,2341961.8798151426,1.0999713E7,0.0,957404.0,95740.40000000001,256886.97845213307,824450.0,3.0,1.1912571E7,1082961.0,3299248.9477713257,1.0999755E7,0.0,0,0,0,0,244,252,0.9199541996620089,1.0035863996312824,0.0,1200.0,137.625,336.67037323974813,113346.94021739131,1,2,0,8,22,0,0,0,1.0,143.6086956521739,286.45454545454544,12.666666666666666,0,0,0,3303,10,3619,11,3151,12,152,64240,151,6,20,957404.0,0.0,957404.0,957404.0,1.0999713E7,0.0,1.0999713E7,1.0999713E7,NeedManualLabel
192.168.31.212-202.89.233.100-54986-443-6,192.168.31.212,54986,202.89.233.100,443,6,14/06/2024 07:07:27 下午,105564657,26,25,6304.0,9528.0,1200.0,0.0,242.46153846153845,451.40263453101204,1200.0,0.0,381.12000000000006,535.4673441645781,149.97443699362373,0.48311623842059187,2111293.1399999997,5253631.942107871,1.5011215E7,0.0,1.05524869E8,4220994.76,6883418.056841923,1.5051821E7,1.0,1.055218E8,4396741.666666667,6981778.922609571,1.5051436E7,0.0,0,0,0,0,544,596,0.24629455292030172,0.23682168550029012,0.0,1200.0,304.46153846153857,491.39794430601256,241471.939668175,0,2,0,11,50,0,0,0,0.0,310.4313725490196,242.46153846153845,381.12,0,0,0,15825,21,85148,3,900,3,1361,64240,16387,16,20,73620.57142857143,88082.7612813789,273371.0,39873.0,1.5001360714285715E7,17847.61856863347,1.5011215E7,1.496152E7,NeedManualLabel
192.168.31.212-124.236.26.168-55099-80-6,192.168.31.212,55099,124.236.26.168,80,6,14/06/2024 07:09:27 下午,355189,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.446207512056962,177594.5,251046.24184500353,355111.0,78.0,78.0,78.0,0.0,78.0,78.0,0,0,0,0,0,0,0,0,0,40,20,5.630805008037974,2.815402504018987,0.0,0.0,0.0,0.0,0.0,1,0,1,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,257,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.31.212-113.59.39.6-54869-443-6,192.168.31.212,54869,113.59.39.6,443,6,14/06/2024 07:07:21 下午,112232242,23,27,490.0,16887.0,394.0,0.0,21.304347826086968,82.20950773514787,1200.0,0.0,625.4444444444443,607.7042760911652,154.83073037068974,0.4455047774952228,2290453.918367347,5337066.1936739525,1.5014514E7,0.0,1.12210124E8,5100460.181818182,7096342.578230602,1.5040231E7,6.0,1.12210406E8,4315784.846153847,6767975.123288227,1.50384E7,0.0,0,0,0,0,592,636,0.2049321976478025,0.2405725798474203,0.0,1200.0,340.74509803921563,536.6834017607496,288029.0737254902,0,0,0,5,50,0,0,0,1.0,347.56,21.304347826086957,625.4444444444445,0,0,0,17369,19,317299,2,61,3,2110,257,76,10,20,31370.499999999996,24308.8042956809,91497.0,21836.0,1.3994895E7,2864680.8936558464,1.5014514E7,6905176.0,NeedManualLabel
192.168.31.212-202.89.233.96-54982-443-6,192.168.31.212,54982,202.89.233.96,443,6,14/06/2024 07:07:27 下午,106100947,42,44,18647.0,15541.0,1200.0,0.0,443.97619047619037,560.9885216031603,1200.0,0.0,353.2045454545455,507.4829624609684,322.2214406813918,0.8105488445828857,1248246.4352941175,4146316.5266889934,1.5014476E7,0.0,1.06061166E8,2586857.707317073,5721491.534498986,1.5054657E7,0.0,1.0606125E8,2466540.697674419,5613196.325190867,1.5054203E7,0.0,0,0,0,0,912,1000,0.3958494357265256,0.41469940885636014,0.0,1200.0,392.96551724137936,531.6765813623975,282679.98716920614,0,2,0,20,85,0,0,0,1.0,397.5348837209302,443.9761904761905,353.20454545454544,0,0,0,34181,43,46297,6,2663,6,2220,64240,16387,26,20,145381.14285714287,279113.10084350425,778350.0,39680.0,1.5006214E7,4368.464184737198,1.5014476E7,1.5001213E7,NeedManualLabel
192.168.31.212-20.205.115.81-54983-443-6,192.168.31.212,54983,20.205.115.81,443,6,14/06/2024 07:07:27 下午,106136140,23,22,6214.0,4323.0,1200.0,0.0,270.17391304347825,466.7970799330177,1200.0,0.0,196.49999999999997,416.3939011949874,99.27815351114145,0.4239837627409476,2412185.0,5541728.426276359,1.501401E7,0.0,1.06043366E8,4820153.0,7187296.152702674,1.5106656E7,0.0,1.06031167E8,5049103.19047619,7283487.079469686,1.5106784E7,0.0,0,0,0,0,496,560,0.21670281206759545,0.20728095067335217,0.0,1200.0,229.06521739130432,435.87767918044335,189989.35120772952,0,2,0,10,44,0,0,0,0.0,234.15555555555557,270.17391304347825,196.5,0,0,0,10530,17,55197,3,887,3,617,64240,2048,16,20,141992.14285714287,126202.74921916792,428163.0,92604.0,1.5007060142857144E7,4802.430649458371,1.501401E7,1.5000462E7,NeedManualLabel
192.168.31.212-202.89.233.100-54986-443-6,192.168.31.212,54986,202.89.233.100,443,6,14/06/2024 07:09:27 下午,2846922,1,2,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3512565500565172,1.0537696501695515,1423461.0,1957651.993772642,2807730.0,39192.0,0,0,0,0,0,2807730.0,2807730.0,0.0,2807730.0,2807730.0,0,0,0,0,20,52,0.3512565500565172,0.7025131001130344,0.0,1.0,0.5,0.5773502691896257,0.3333333333333333,0,0,1,0,3,0,0,0,2.0,0.6666666666666666,1.0,0.0,0,0,0,0,0,0,1,1,2,0,257,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.31.212-202.89.233.96-54982-443-6,192.168.31.212,54982,202.89.233.96,443,6,14/06/2024 07:09:28 下午,2670858,1,2,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3744115186954904,1.1232345560864712,1335429.0,1833437.3739487259,2631865.0,38993.0,0,0,0,0,0,2631865.0,2631865.0,0.0,2631865.0,2631865.0,0,0,0,0,20,52,0.3744115186954904,0.7488230373909808,0.0,1.0,0.5,0.5773502691896257,0.3333333333333333,0,0,1,0,3,0,0,0,2.0,0.6666666666666666,1.0,0.0,0,0,0,0,0,0,1,1,2,0,257,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.31.212-43.135.181.183-54899-18716-6,192.168.31.212,54899,43.135.181.183,18716,6,14/06/2024 07:07:24 下午,113099249,20,21,1959.0,1072.0,1200.0,0.0,97.95000000000002,304.52767137253545,1020.0,0.0,51.047619047619044,222.30395322406576,26.799470613637762,0.36251345930687834,2827481.225,5767526.875159193,1.5015986E7,0.0,1.12978178E8,5946219.894736841,7352345.918706446,1.5181598E7,7.0,1.1298408E8,5649204.000000001,7219904.159424883,1.5153833E7,0.0,0,0,0,0,400,528,0.17683583380823334,0.185677625498645,0.0,1200.0,72.1904761904762,260.30528400840143,67758.84088269454,0,0,0,4,41,0,0,0,1.0,73.95121951219512,97.95,51.04761904761905,0,0,0,3023,5,13608,2,244,2,134,257,501,10,20,194074.5,78286.00193247467,387754.0,164346.0,1.392274575E7,3073775.0254131556,1.5015986E7,6315547.0,NeedManualLabel
192.168.31.212-20.205.115.81-54983-443-6,192.168.31.212,54983,20.205.115.81,443,6,14/06/2024 07:09:28 下午,4593543,1,2,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.21769688451811595,0.6530906535543478,2296771.5,3115421.2611331553,4499707.0,93836.0,0,0,0,0,0,4499707.0,4499707.0,0.0,4499707.0,4499707.0,0,0,0,0,20,52,0.21769688451811595,0.4353937690362319,0.0,1.0,0.5,0.5773502691896257,0.3333333333333333,0,0,1,0,3,0,0,0,2.0,0.6666666666666666,1.0,0.0,0,0,0,0,0,0,1,1,2,0,255,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.31.212-224.0.0.251-5353-5353-17,192.168.31.212,5353,224.0.0.251,5353,17,14/06/2024 07:05:24 下午,5015410,6,0,804.0,0.0,144.0,129.0,134.0,7.745966692414834,0,0,0,0,160.3059371018521,1.1963129634466574,1003082.0,7350.023877512226,1012203.0,993887.0,5015410.0,1003082.0,7350.023877512226,1012203.0,993887.0,0,0,0,0,0,0,0,0,0,48,0,1.1963129634466574,0.0,129.0,144.0,133.28571428571428,7.319250547113999,53.57142857142858,0,0,0,0,0,0,0,0,0.0,155.5,134.0,0.0,0,0,0,0,0,0,2,268,0,0,0,0,5,8,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.31.212-23.220.228.65-54856-443-6,192.168.31.212,54856,23.220.228.65,443,6,14/06/2024 07:07:27 下午,116512044,77,73,8553.0,65665.0,1200.0,0.0,111.07792207792212,334.7136547713019,1200.0,0.0,899.5205479452055,514.1274190744352,636.9985235174486,1.2874205519903161,781960.0268456375,3234315.914139932,1.5015299E7,0.0,1.163621E8,1531080.2631578946,4448177.361624971,1.5165754E7,2.0,1.1635997E8,1616110.6944444445,6321071.718442311,4.5172051E7,0.0,0,0,0,0,3088,1532,0.6608758833550289,0.6265446686352871,0.0,1200.0,499.45695364238384,585.0076436548994,342233.9431346578,0,0,0,35,150,0,0,0,0.0,502.7866666666667,111.07792207792208,899.5205479452055,0,0,0,37105,36,28333,9,1069,9,8208,257,501,18,20,575018.8333333334,692128.4212339259,1763835.0,148373.0,1.4113998375E7,2535044.2274250607,1.5015299E7,7840088.0,NeedManualLabel
192.168.31.212-43.135.181.183-55001-18716-6,192.168.31.212,55001,43.135.181.183,18716,6,14/06/2024 07:07:27 下午,117735495,144,138,71204.0,52852.0,1200.0,0.0,494.47222222222223,574.1152261778927,1200.0,0.0,382.985507246377,486.2847981357386,1053.6839378812651,2.395199510563913,418987.5266903915,2341210.3912202064,1.5013941E7,0.0,1.17720509E8,823220.3426573427,3252863.385006487,1.5177188E7,0.0,1.17554371E8,858061.1021897811,3337579.3783426145,1.5176017E7,0.0,0,0,0,0,3012,3024,1.2230806011390194,1.1721189094248934,0.0,1200.0,438.3604240282686,534.6155350745825,285813.77034308214,0,2,0,72,281,0,0,0,0.0,439.9148936170213,494.47222222222223,382.9855072463768,0,0,0,41349,50,14994,16,7911,15,5872,64240,645,93,20,1786377.7142857143,4284710.6756728515,1.1503188E7,165914.0,1.5009203571428573E7,3970.2757610836625,1.5013941E7,1.5002824E7,NeedManualLabel
192.168.31.212-43.135.181.183-55001-18716-6,192.168.31.212,55001,43.135.181.183,18716,6,14/06/2024 07:09:39 下午,1001281,2,2,24.0,24.0,24.0,0.0,12.0,16.97056274847714,24.0,0.0,12.0,16.97056274847714,47.93859066535767,3.994882555446473,333760.3333333334,543225.58176998,960583.0,1.0,40697.0,40697.0,0.0,40697.0,40697.0,1.0,1.0,0.0,1.0,1.0,1,0,0,0,40,40,1.9974412777232364,1.9974412777232364,0.0,24.0,14.4,13.145341380123988,172.8,1,0,0,2,4,0,0,0,1.0,18.0,12.0,12.0,0,0,0,0,0,0,0,0,0,0,645,645,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.31.139-224.0.0.251-5353-5353-17,192.168.31.139,5353,224.0.0.251,5353,17,14/06/2024 07:07:19 下午,88574037,2,0,334.0,0.0,297.0,37.0,167.0,183.84776310850236,0,0,0,0,3.770856690205957,0.022579980180873996,8.8574037E7,0.0,8.8574037E7,8.8574037E7,8.8574037E7,8.8574037E7,0.0,8.8574037E7,8.8574037E7,0,0,0,0,0,0,0,0,0,16,0,0.022579980180873996,0.0,37.0,297.0,123.66666666666667,150.1110699893027,22533.333333333336,0,0,0,0,0,0,0,0,0.0,185.5,167.0,0.0,0,0,0,0,0,0,2,334,0,0,0,0,1,8,0,0,0,0,8.8574037E7,0.0,8.8574037E7,8.8574037E7,NeedManualLabel
192.168.31.212-43.135.181.183-55001-18716-6,192.168.31.212,55001,43.135.181.183,18716,6,14/06/2024 07:09:40 下午,172647,3,1,24.0,0.0,24.0,0.0,8.0,13.856406460551018,0.0,0.0,0.0,0.0,139.01197240612348,23.168662067687247,57549.0,99480.35683490484,172419.0,53.0,228.0,114.0,86.2670273047588,175.0,53.0,0,0,0,0,0,0,0,0,0,60,20,17.376496550765435,5.792165516921812,0.0,24.0,4.8,10.73312629199899,115.2,1,0,1,1,3,0,0,0,0.0,6.0,8.0,0.0,0,0,0,0,0,0,0,0,0,0,255,0,1,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.31.212-43.135.181.183-54859-18716-6,192.168.31.212,54859,43.135.181.183,18716,6,14/06/2024 07:07:27 下午,118559203,39,45,13339.0,1103.0,1200.0,0.0,342.02564102564094,474.6026308607792,99.0,0.0,24.5111111111111,42.09600619267506,121.81255975548352,0.708506787111246,1428424.1325301204,4104323.8419687673,1.5006757E7,0.0,1.18433503E8,3116671.131578948,5733397.708435394,1.5171924E7,3.0,1.18393076E8,2690751.7272727275,5375312.584764318,1.5047394E7,0.0,0,0,0,0,780,1020,0.3289495797302214,0.37955720738102466,0.0,1200.0,184.02352941176477,374.6141181736402,140335.73753501405,0,0,0,29,84,0,0,0,1.0,186.21428571428572,342.02564102564105,24.511111111111113,0,0,0,2393,6,3283,3,1333,4,110,254,501,28,20,2151795.571428572,5137504.507805998,1.3800656E7,164658.0,1.4761737714285715E7,641333.272504947,1.5006757E7,1.3307339E7,NeedManualLabel
192.168.31.212-43.135.181.183-55039-18716-6,192.168.31.212,55039,43.135.181.183,18716,6,14/06/2024 07:07:38 下午,107207668,36,38,7576.0,14596.0,1200.0,0.0,210.4444444444445,427.7854231433888,1200.0,0.0,384.10526315789485,548.6799288254263,206.8135648655281,0.6902491340451505,1468598.191780822,4440155.994062798,1.5014806E7,0.0,1.07131659E8,3060904.5428571426,6116722.472438239,1.5178969E7,3.0,1.07038671E8,2892937.054054054,5968519.015708098,1.5115E7,0.0,0,0,0,0,768,900,0.3357968760219652,0.3544522580231854,0.0,1200.0,295.62666666666684,495.79234355517025,245810.04792792798,0,2,0,16,73,0,0,0,1.0,299.6216216216216,210.44444444444446,384.10526315789474,0,0,0,22165,27,35084,5,1082,5,2085,64240,501,20,20,283417.71428571426,305513.5614533417,976257.0,167532.0,1.5007986714285713E7,4510.902596830745,1.5014806E7,1.5002445E7,NeedManualLabel
192.168.31.212-43.135.181.183-54949-18716-6,192.168.31.212,54949,43.135.181.183,18716,6,14/06/2024 07:07:39 下午,106394621,15,15,8.0,0.0,1.0,0.0,0.5333333333333333,0.5163977794943222,0.0,0.0,0.0,0.0,0.07519177120805759,0.281969142030216,3668780.034482758,6509779.514584288,1.5015251E7,12.0,1.06337495E8,7595535.357142856,7756063.70048214,1.5182451E7,102521.0,1.06291029E8,7592216.357142856,7831804.5478182165,1.5178538E7,14202.0,0,0,0,0,300,396,0.140984571015108,0.140984571015108,0.0,1.0,0.2903225806451613,0.4614143753790638,0.2129032258064516,0,0,0,0,30,0,0,0,1.0,0.3,0.5333333333333333,0.0,0,0,0,0,0,0,2,1,2,0,257,501,7,20,167090.0,631.4372494555571,167985.0,166332.0,1.500833E7,5610.106653769435,1.5015251E7,1.5001208E7,NeedManualLabel
192.168.31.212-43.135.181.183-54798-18716-6,192.168.31.212,54798,43.135.181.183,18716,6,14/06/2024 07:07:40 下午,106328036,14,14,8.0,0.0,1.0,0.0,0.5714285714285715,0.5135525910130955,0.0,0.0,0.0,0.0,0.07523885798097503,0.2633360029334126,3938075.407407407,6673383.645935018,1.5014287E7,13.0,1.0626799E8,8174460.769230769,7774815.067883568,1.5167738E7,101223.0,1.06169013E8,8166847.153846153,7817869.237797426,1.5173423E7,45481.0,0,0,0,0,280,376,0.1316680014667063,0.1316680014667063,0.0,1.0,0.31034482758620685,0.4708236154307583,0.22167487684729056,0,0,0,0,28,0,0,0,1.0,0.32142857142857145,0.5714285714285714,0.0,0,0,0,0,0,0,2,1,2,0,256,501,7,20,159558.0,895.3870671391246,161189.0,158758.0,1.5007031428571427E7,4384.819071035494,1.5014287E7,1.5000436E7,NeedManualLabel
192.168.31.212-43.135.181.183-55047-18716-6,192.168.31.212,55047,43.135.181.183,18716,6,14/06/2024 07:07:39 下午,111959001,34,35,6293.0,8969.0,1200.0,0.0,185.08823529411768,400.304381738716,1200.0,0.0,256.2571428571429,461.0624777656076,136.31775796213117,0.6162970318036332,1646455.8970588234,4595862.210356811,1.5014658E7,0.0,1.1193199E8,3391878.4848484853,6242065.420160277,1.5181422E7,1.0,1.11796472E8,3288131.529411765,6141273.872108789,1.5139989E7,0.0,0,0,0,0,728,832,0.3036825953815004,0.31261443642213277,0.0,1200.0,218.0285714285715,428.1962495834707,183352.02815734994,0,2,0,14,68,0,0,0,1.0,221.18840579710144,185.08823529411765,256.25714285714287,0,0,0,7627,11,21345,4,786,4,1121,64240,501,18,20,961913.1428571427,2120318.3856926947,5770343.0,159413.0,1.5009334571428573E7,3723.639655728747,1.5014658E7,1.5005996E7,NeedManualLabel
192.168.31.212-43.135.181.183-55048-18716-6,192.168.31.212,55048,43.135.181.183,18716,6,14/06/2024 07:07:39 下午,112274694,277,365,149368.0,319574.0,1200.0,0.0,539.2346570397114,576.8558637044354,1200.0,0.0,875.5452054794522,521.0729961521537,4176.738170401961,5.7181184568625945,175155.52886115445,1561192.4352499028,1.5015341E7,0.0,1.122438E8,406680.43478260865,2371583.521442,1.517371E7,0.0,1.12114219E8,308006.0961538461,2083009.1206961435,1.5173344E7,0.0,0,0,0,0,5784,7528,2.467163259425138,3.2509551974374564,0.0,1200.0,729.3032659409021,570.5925048932974,325575.80664040754,0,2,0,52,641,0,0,0,1.0,730.4392523364486,539.2346570397112,875.5452054794521,0,0,0,234467,209,98718,34,18671,45,39946,64240,2184,144,20,1006162.0,2242995.706986455,6092798.0,157611.0,1.501049242857143E7,5448.1062415345095,1.5015341E7,1.5002155E7,NeedManualLabel
192.168.31.212-43.135.181.183-55047-18716-6,192.168.31.212,55047,43.135.181.183,18716,6,14/06/2024 07:09:45 下午,1001001,2,2,24.0,24.0,24.0,0.0,12.0,16.97056274847714,24.0,0.0,12.0,16.97056274847714,47.952000047952,3.996000003996,333667.0,532202.0516223138,947422.0,1.0,53578.0,53578.0,0.0,53578.0,53578.0,1.0,1.0,0.0,1.0,1.0,1,0,0,0,40,40,1.998000001998,1.998000001998,0.0,24.0,14.4,13.145341380123988,172.8,1,0,0,2,4,0,0,0,1.0,18.0,12.0,12.0,0,0,0,0,0,0,0,0,0,0,501,501,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.31.212-43.135.181.183-55048-18716-6,192.168.31.212,55048,43.135.181.183,18716,6,14/06/2024 07:09:45 下午,1000659,2,2,24.0,24.0,24.0,0.0,12.0,16.97056274847714,24.0,0.0,12.0,16.97056274847714,47.968388831759874,3.9973657359799892,333553.0,531203.9794062164,946126.0,1.0,54532.0,54532.0,0.0,54532.0,54532.0,1.0,1.0,0.0,1.0,1.0,1,0,0,0,40,40,1.9986828679899946,1.9986828679899946,0.0,24.0,14.4,13.145341380123988,172.8,1,0,0,2,4,0,0,0,1.0,18.0,12.0,12.0,0,0,0,0,0,0,0,0,0,0,2184,2184,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
